1288.915660, 601.232016
1289.098763, 591.242561
1288.849712, 581.245537
1288.166074, 571.269604
1287.045374, 561.327166
1285.489471, 551.452992
1283.497060, 541.648807
1281.071119, 531.938599
1278.223491, 522.366829
1274.948969, 512.914897
1271.258417, 503.616781
1267.166425, 494.505055
1262.670960, 485.572715
1257.788677, 476.851843
1252.516297, 468.336830
1246.884874, 460.076546
1240.892175, 452.065135
1234.560830, 444.331531
1227.901815, 436.886738
1220.910905, 429.726856
1213.620922, 422.886262
1206.035610, 416.368220
1198.174507, 410.190173
1190.058296, 404.368080
1181.681419, 398.899344
1173.073476, 393.805412
1164.246868, 389.094785
1155.233511, 384.784699
1146.026760, 380.872813
1136.659050, 377.374317
1127.143346, 374.294444
1117.513634, 371.643540
1107.761719, 369.419141
1097.921640, 367.629189
1088.006096, 366.275026
1078.049945, 365.359237
1068.065847, 364.879564
1061.994608, 698.700000
1052.019905, 698.237885
1042.112294, 696.844412
1032.396488, 694.528954
1022.930580, 691.303821
1013.812312, 687.202657
1005.117929, 682.264288
996.921631, 676.535765
989.294556, 670.071478
982.303755, 662.932208
975.999268, 655.167995
970.451915, 646.863383
965.702020, 638.074399
961.795835, 628.874992
958.771320, 619.341066
956.660768, 609.570088
955.477420, 599.640653
955.223530, 589.640668
955.895206, 579.672692
957.495921, 569.810587
960.020929, 560.132978
963.446856, 550.738645
967.733473, 541.723100
972.858550, 533.126258
978.753812, 525.056941
985.373953, 517.568322
992.657846, 510.727208
1000.555450, 504.583640
1008.981756, 499.207724
1017.862415, 494.648055
1027.159464, 490.931819
1036.739375, 488.116164
1046.562932, 486.211969
1056.511478, 485.239206
1066.507356, 485.193810
1076.460609, 486.074677
1086.294858, 487.885962
1095.911137, 490.615137
1105.231109, 494.240236
1114.159072, 498.719739
1122.637829, 504.019862
1130.577650, 510.079348
1137.925292, 516.852823
1144.626907, 524.294321
1150.594327, 532.307293
1155.786617, 540.835070
1160.164001, 549.822203
1163.681563, 559.194948
1166.293899, 568.837291
1167.987719, 578.689967
1168.751407, 588.654400
1168.589628, 598.643604
1167.499965, 608.579506
1165.478675, 618.383058
1162.546866, 627.935321
1158.724231, 637.178132
1154.053575, 646.015606
1148.580917, 654.373768
1142.346522, 662.196650
1135.420899, 669.399502
1127.854088, 675.932286
1119.713035, 681.734067
1111.068809, 686.750265
1101.995586, 690.933597
1092.569618, 694.244970
1082.868236, 696.654297
1072.968870, 698.141243
1062.991165, 698.695476
1053.011935, 505.660806
1043.148373, 507.257233
1033.530895, 509.985644
1024.296411, 513.808889
1015.563344, 518.673018
1007.446261, 524.507463
1000.053375, 531.227195
993.474023, 538.747912
987.792246, 546.980100
983.099339, 555.800324
979.454751, 565.107169
976.911197, 574.782662
975.505595, 584.673221
975.239986, 594.656822
976.112907, 604.620334
978.126454, 614.409633
981.262080, 623.903927
985.465688, 632.952871
990.698973, 641.483307
996.861386, 649.340306
1003.894172, 656.456056
1011.676214, 662.708902
1020.139522, 668.040178
1029.144879, 672.354675
1038.605160, 675.604262
1048.369715, 677.733575
1058.317166, 678.723090
1068.311950, 678.573460
1078.221432, 677.283522
1087.908849, 674.859587
1097.253689, 671.329029
1106.135861, 666.738485
1114.438104, 661.152043
1122.036734, 654.660438
1128.842129, 647.347547
1134.769830, 639.302598
1139.734427, 630.633643
1143.670509, 621.439581
1146.514324, 611.852944
1148.227584, 602.011096
1148.799993, 592.035081
1148.235394, 582.056996
1146.529657, 572.212582
1143.693030, 562.622871
1139.771065, 553.439943
1134.805501, 544.752173
1128.883697, 536.702621
1122.083718, 529.384628
1114.490011, 522.887427
1106.206271, 517.303264
1097.328987, 512.704567
1087.988390, 509.165340
1078.287951, 506.729106
1068.380854, 505.431531
1094.201557, 187.304214
1097.665261, 196.679578
1101.131463, 206.061701
1104.593206, 215.431757
